"","Site","Year","Location","Treatment","Depth","CanopyH","IncidentLight","PhragFlowers","LiveStem","TotalStem","richness","H","D1","J"
"237","RPT38",2018,"Rondeau","Treatment",61,159,28.68,0,0,87,2,0.348832139341868,0.197530896737449,0.503258397531201
"238","RPT39",2018,"Rondeau","Treatment",45,210,24.85,0,28,120,5,0.522562456458344,0.324058707990945,0.324686309686855
"239","RPT40",2018,"Rondeau","Treatment",46,0,78.41,0,0,71,1,0,0,NA
"240","LPC21",2019,"Long Point","Control",76,355,4.62,0,22,84,5,0.795257706729674,0.476472040255308,0.494121395168909
"241","LPC22",2019,"Long Point","Control",94,391,3.57,0,32,105,6,0.290630075047164,0.105664321842996,0.162203733279209
"242","LPC23",2019,"Long Point","Control",78,332,3.26,0,39,168,4,0.136611649568843,0.0490478439574991,0.098544474680315
"243","LPC24",2019,"Long Point","Control",76,300,8.58,0,34,169,3,0.311761544159678,0.147160664819945,0.283777586847894
"244","LPC25",2019,"Long Point","Control",71,370,8.09,0,30,104,3,0.0902208698008498,0.0338332624297936,0.0821225747531261
"245","LPC26",2019,"Long Point","Control",72,340,7.68,0,38,140,4,0.925701911121967,0.5,0.667752778258549
"246","LPC27",2019,"Long Point","Control",88,384,21.72,0,17,61,3,0.592689686927938,0.397788770332975,0.539489402258989
"247","LPC28",2019,"Long Point","Control",80,375,5.34,0,31,102,1,0,0,NA
"248","LPC29",2019,"Long Point","Control",88,396,1.74,0,46,155,2,0.223718076065834,0.110726643598616,0.322756958897398
"249","LPC30",2019,"Long Point","Control",94,290,4.03,0,92,94,2,0.00523302855944238,0.00124844021175008,0.00754966435153784
"250","LPC31",2019,"Long Point","Control",83,381,2.79,0,27,119,4,0.46835710428393,0.227527985632227,0.33784823585777
"251","LPC32",2019,"Long Point","Control",81,370,0.96,0,33,104,4,0.289216318991265,0.132161032933837,0.20862547457643
"252","LPC33",2019,"Long Point","Control",80,359,2.83,0,18,59,3,0.478362628262914,0.265820273755207,0.435424428797216
"253","LPC34",2019,"Long Point","Control",85,110,96.58,0,15,15,4,0.233380406390074,0.0939937640300257,0.168348377469806
"254","LPC35",2019,"Long Point","Control",88,410,3.65,0,51,156,3,0.311761544159678,0.147160664819945,0.283777586847894
"255","LPC36",2019,"Long Point","Control",91,380,3.55,0,37,156,3,0.0716566991887387,0.0255894930911489,0.0652247384521894
"256","LPC37",2019,"Long Point","Control",80,360,3.09,0,23,107,4,0.351531244464457,0.16884417419078,0.253576191553199
"257","LPC38",2019,"Long Point","Control",84,370,5.98,0,18,56,2,0.0740225961475812,0.0277722674072605,0.106792032375842
"258","LPC39",2019,"Long Point","Control",68,355,1.74,0,30,168,4,0.343961926190345,0.150878593603856,0.248116082584713
"259","LPC40",2019,"Long Point","Control",69,385,1.05,0,38,191,2,0.00471727818137278,0.0011098773247662,0.00680559383876022
"260","LPT05",2019,"Long Point","Treatment",79,0,98.05,0,0,0,5,0.884123685665982,0.511291573421529,0.549336932375876
"261","LPT06",2019,"Long Point","Treatment",90,0,97.21,0,0,0,3,0.250305510150913,0.125610232065949,0.227837893980203
"262","LPT07",2019,"Long Point","Treatment",87,243,16.29,0,0,0,6,1.55580368256785,0.77473958296856,0.868310568068681
"263","LPT08",2019,"Long Point","Treatment",101,246,32.25,0,0,0,4,0.707712970034684,0.399188411565011,0.510506996120919
"264","LPT09",2019,"Long Point","Treatment",68,253,18.38,0,0,0,4,0.11183583743248,0.042204576340791,0.0806725040287515
"265","LPT10",2019,"Long Point","Treatment",76,240,29.2,0,0,0,8,1.22067594498157,0.594454234355312,0.587021044119122
"266","LPT11",2019,"Long Point","Treatment",90,108,53.57,0,0,0,8,1.67151914765442,0.789588065140584,0.803830795023994
"267","LPT12",2019,"Long Point","Treatment",79,282,22.35,0,0,0,7,1.44388626031674,0.710171088888045,0.742010755747229
"268","LPT13",2019,"Long Point","Treatment",84,186,99.62,0,0,0,5,1.26286432215413,0.665,0.784661720963304
"269","LPT14",2019,"Long Point","Treatment",39,244,2.89,0,0,0,7,1.22994052602407,0.593119441538834,0.632064397537149
"270","LPT15",2019,"Long Point","Treatment",63,243,10.67,0,0,0,7,1.2504496834845,0.641719877748019,0.642604019559467
"271","LPT16",2019,"Long Point","Treatment",44,53,81.83,0,0,9,3,0.462120575273117,0.280176376182726,0.420640275044951
"272","LPT17",2019,"Long Point","Treatment",77,171,48.5,0,0,0,6,0.889167344110647,0.469871892457674,0.496253743530502
"273","LPT18",2019,"Long Point","Treatment",85,92,98.74,0,0,0,4,0.992963807434371,0.553242077633814,0.716271980383895
"274","LPT19",2019,"Long Point","Treatment",84,0,95.92,0,0,0,6,1.4009108300781,0.704210087213538,0.781863221117318
"275","LPT20",2019,"Long Point","Treatment",85,110,62.66,0,0,0,7,1.32024894994294,0.658448421913545,0.678473746891081
"276","LPT41",2019,"Long Point","Treatment",79,139,9.85,0,0,0,6,1.11214880077017,0.596074413102454,0.620702064016057
"277","LPT42",2019,"Long Point","Treatment",43,224,14.74,0,2,2,7,1.27950848481683,0.689825979476093,0.657537289395398
"278","LPT43",2019,"Long Point","Treatment",91,0,87.7,0,0,0,6,1.55682574942646,0.770429362880886,0.868880994443515
"279","LPT44",2019,"Long Point","Treatment",100,0,95.68,0,0,0,4,0.46104966685806,0.231805306492357,0.332577033989816
"280","RPC10",2019,"Rondeau","Control",79,245,35.45,0,19,78,6,1.16425192996306,0.542864807480097,0.649781374095181
"281","RPC11",2019,"Rondeau","Control",74,305,8.93,0,24,132,6,0.453339834801283,0.240582737944114,0.253013779241583
"282","RPC12",2019,"Rondeau","Control",74,315,14.04,0,26,174,3,0.56387253235388,0.337603939916068,0.513258897765912
"283","RPC13",2019,"Rondeau","Control",77,295,8.08,0,30,164,3,0.440430386154221,0.266699743560474,0.400897014075977
"284","RPC14",2019,"Rondeau","Control",74,365,16.24,0,29,152,3,0.578325286660127,0.304498269896194,0.526414361668258
"285","RPC15",2019,"Rondeau","Control",49,340,2.66,0,36,171,3,0.119800864750163,0.0427693799120575,0.109047446479415
"286","RPC17",2019,"Rondeau","Control",88,343,31.36,0,9,61,3,0.846365829626287,0.525951557093426,0.770395378202413
"287","RPC18",2019,"Rondeau","Control",78,242,10.07,0,17,95,3,0.690017801207062,0.456466610312764,0.628081269729467
"288","RPC19",2019,"Rondeau","Control",71,338,10,0,18,90,3,0.580528533850227,0.388455269194252,0.528419843686643
"289","RPC2",2019,"Rondeau","Control",87,283,3.64,0,53,114,2,0.00471727818137278,0.0011098773247662,0.00680559383876022
"290","RPC20",2019,"Rondeau","Control",66,323,8.04,0,24,131,3,0.878525123392453,0.520775646239973,0.799668028888993
"291","RPC3",2019,"Rondeau","Control",89,394,3.38,0,19,98,4,0.479270673162338,0.243361090442413,0.34572071170741
"292","RPC4",2019,"Rondeau","Control",70,353,2.62,0,20,78,4,0.409945924960378,0.215811562248983,0.295713476486488
"293","RPC5",2019,"Rondeau","Control",80,360,14.23,0,19,68,4,0.744176064823707,0.505313416021948,0.536809559134713
"294","RPC6",2019,"Rondeau","Control",87,317,1.08,0,17,54,4,0.289216346407401,0.132161050505506,0.208625494352991
"295","RPC7",2019,"Rondeau","Control",76,290,35,0,33,102,4,0.0855346786985439,0.0305041706044741,0.0617002283912101
"296","RPC8",2019,"Rondeau","Control",80,355,11.88,0,38,124,4,0.493727806080316,0.281781022212975,0.35614932869053
"297","RPC9",2019,"Rondeau","Control",102,305,61.4,0,42,150,3,0.803742107316203,0.456747404844291,0.731597594170925
"298","RPC16",2019,"Rondeau","Treatment",76,355,17.76,0,4,9,4,1.11896889905829,0.627218947025036,0.807165440790191
"299","RPT21",2019,"Rondeau","Treatment",78,0,94.57,0,0,0,4,0.676716812636692,0.451756509132674,0.488147994838571
"300","RPT22",2019,"Rondeau","Treatment",94,0,100,0,0,0,2,0.693147180559945,0.5,1
"301","RPT23",2019,"Rondeau","Treatment",82,0,74.2,0,0,0,4,1.16425192091453,0.677237294554707,0.839830236324423
"302","RPT24",2019,"Rondeau","Treatment",84,0,69.4,0,0,8,5,0.922169400801959,0.569372177426976,0.572976064300162
"303","RPT25",2019,"Rondeau","Treatment",95,0,79.41,0,1,2,2,0.191444136899855,0.0907029810327193,0.276195506912688
"304","RPT26",2019,"Rondeau","Treatment",101,230,54.81,0,0,0,4,0.618082289020741,0.411526730801309,0.445852126615761
"305","RPT27",2019,"Rondeau","Treatment",90,120,88.01,0,0,0,4,0.764279813352956,0.439575861963878,0.551311348287926
"306","RPT28",2019,"Rondeau","Treatment",77,204,58.99,0,2,7,6,0.935231697519972,0.536299471252545,0.521962748673458
"307","RPT29",2019,"Rondeau","Treatment",92,0,74.37,0,0,11,3,0.848685515965202,0.493827130249658,0.772506847701564
"308","RPT30",2019,"Rondeau","Treatment",79,0,67.45,0,0,50,2,0.693147180559945,0.5,1
"309","RPT31",2019,"Rondeau","Treatment",74,0,79.14,0,0,8,2,0.636514168294813,0.444444444444444,0.918295834054489
"310","RPT32",2019,"Rondeau","Treatment",79,0,78.27,0,0,0,6,1.23503484592835,0.657319254673485,0.689286071673692
"311","RPT33",2019,"Rondeau","Treatment",82,0,87.42,0,0,0,2,0.450561208866305,0.277777777777778,0.650022421648354
"312","RPT34",2019,"Rondeau","Treatment",74,0,88.39,0,0,0,4,1.26374067933281,0.703125,0.911596205521549
"313","RPT35",2019,"Rondeau","Treatment",91,128,63.31,0,0,0,2,0.465999256961043,0.290657439446367,0.672294817075638
"314","RPT36",2019,"Rondeau","Treatment",92,0,86.59,0,0,0,3,0.525654757983469,0.285493829135802,0.47847158037959
"315","RPT37",2019,"Rondeau","Treatment",85,0,79.87,0,0,14,5,0.790772038645218,0.416426036452222,0.491334292883197
"316","RPT38",2019,"Rondeau","Treatment",85,136,71.67,0,0,4,3,0.52682469131659,0.300994376344915,0.479536499591935
"317","RPT39",2019,"Rondeau","Treatment",84,217,26.1,0,65,106,6,0.644032774364441,0.322020389847837,0.359441535220076
"318","RPT40",2019,"Rondeau","Treatment",87,0,76.11,0,0,9,2,0.693147180559945,0.5,1
"319","LPC21",2020,"Long Point","Control",55,270,26.31,0,7,59,5,0.63006506902865,0.296311519115196,0.391481438433213
"320","LPC22",2020,"Long Point","Control",82,310,13.97,0,22,80,5,0.295125488342852,0.127292061149476,0.183371775986379
"321","LPC23",2020,"Long Point","Control",70,370,15.49,0,30,130,3,0.526824767382305,0.300994432316355,0.479536568829933
"322","LPC24",2020,"Long Point","Control",57,257,22.94,0,14,213,3,0.598231436014821,0.321402592979307,0.544533719661993
"323","LPC25",2020,"Long Point","Control",67,372,1.98,0,36,94,1,0,0,NA
"324","LPC26",2020,"Long Point","Control",58,333,17.61,0,22,127,4,0.623848004006291,0.295138888888889,0.450011210824177
"325","LPC27",2020,"Long Point","Control",73,243,28.84,0,12,61,4,1.05608321725637,0.594135802469136,0.761803010150911
"326","LPC28",2020,"Long Point","Control",72,390,24.6,0,27,91,4,0.0967819082637059,0.0354132257902484,0.0698133895499095
"327","LPC29",2020,"Long Point","Control",53,363,9.99,0,29,145,3,0.277261073164956,0.143329687380351,0.252373904811397
"328","LPC30",2020,"Long Point","Control",81,304,14.71,0,77,85,1,0,0,NA
"329","LPC31",2020,"Long Point","Control",52,343,4.38,0,36,95,4,0.203984191123176,0.0821347364771783,0.147143490476577
"330","LPC32",2020,"Long Point","Control",74,359,4.37,0,33,64,4,0.46104966685806,0.231805306492357,0.332577033989816
"331","LPC33",2020,"Long Point","Control",69,376,3.18,0,45,85,5,0.141646193433531,0.0502053971101771,0.0880097283276412
"332","LPC34",2020,"Long Point","Control",93,0,100,0,0,0,8,1.53054408069067,0.716209821835392,0.736036118358127
"333","LPC35",2020,"Long Point","Control",82.5,285,47.54,0,29,82,4,0.133146696914067,0.0522167241662369,0.0960450396743354
"334","LPC36",2020,"Long Point","Control",62,330,14.96,0,45,127,4,0.0201778668700966,0.00497923852200755,0.014555254234603
"335","LPC37",2020,"Long Point","Control",76,366,38.61,0,21,58,5,0.242289933085193,0.0961431184874327,0.150543199717941
"336","LPC38",2020,"Long Point","Control",70,390,2.85,0,23,52,2,0.00673646213503625,0.0016638918032732,0.00971866051535307
"337","LPC39",2020,"Long Point","Control",51,310,3.82,0,30,177,5,0.081909013014423,0.0279887578574611,0.0508929312411589
"338","LPC40",2020,"Long Point","Control",63,406,1.51,0,53,106,3,0.0117616971997131,0.00285001780251393,0.0107059581628859
"339","LPT05",2020,"Long Point","Treatment",82,0,100,0,0,0,4,0.247043361797511,0.102053196820067,0.178204116474903
"340","LPT06",2020,"Long Point","Treatment",77,0,100,0,0,0,6,0.412935737750361,0.163955208922851,0.230463823321256
"341","LPT07",2020,"Long Point","Treatment",5,188,12.85,0,0,0,6,0.372802216923953,0.17138081130131,0.208064878867121
"342","LPT08",2020,"Long Point","Treatment",72,254,10.78,0,0,0,4,0.887261790041332,0.551708588387273,0.640024092231447
"343","LPT09",2020,"Long Point","Treatment",77,0,100,0,0,0,3,0.790906448517879,0.523497922407278,0.719914074033092
"344","LPT10",2020,"Long Point","Treatment",81,0,100,0,0,0,3,0.612313568651,0.387216963062442,0.557351829182005
"345","LPT11",2020,"Long Point","Treatment",107,0,100,0,0,0,5,1.40676737925005,0.741916286451101,0.874073717526926
"346","LPT12",2020,"Long Point","Treatment",65,218,93.53,0,0,0,5,1.34916894388966,0.705,0.838285797461544
"347","LPT13",2020,"Long Point","Treatment",72,0,100,0,0,0,7,0.995921213199079,0.528693040853194,0.511802260593878
"348","LPT14",2020,"Long Point","Treatment",83,0,100,0,0,0,8,0.809971901511512,0.525812657988054,0.389514148523354
"349","LPT15",2020,"Long Point","Treatment",79,0,100,0,0,0,2,0.00429842623573473,0.000999000549799955,0.00620131821392151
"350","LPT16",2020,"Long Point","Treatment",77,0,100,0,0,0,6,0.630174437425474,0.279233641894358,0.351707050108111
"351","LPT17",2020,"Long Point","Treatment",96,0,100,0,0,0,7,1.55036038981446,0.753699393595316,0.79672763440137
"352","LPT18",2020,"Long Point","Treatment",86,0,100,0,0,0,5,0.76082217599676,0.398065086157627,0.472725396934448
"353","LPT19",2020,"Long Point","Treatment",23,0,100,0,0,0,6,0.131241528500963,0.0512956373868352,0.0732472917012161
"354","LPT20",2020,"Long Point","Treatment",84,0,100,0,0,0,7,1.44096219202069,0.709696574414759,0.740508081896917
"355","LPT41",2020,"Long Point","Treatment",86,107,100,0,0,0,9,1.39372180276819,0.679332405322422,0.63431012794234
"356","LPT42",2020,"Long Point","Treatment",76,0,100,0,0,0,7,1.32820823264458,0.663890010995413,0.682564009077907
"357","LPT43",2020,"Long Point","Treatment",88,0,100,0,0,0,6,1.24355066532043,0.650320668753284,0.694038840970205
"358","LPT44",2020,"Long Point","Treatment",91,0,100,0,0,0,7,1.70767151303964,0.809065029522401,0.877569559863116
"359","RPC10",2020,"Rondeau","Control",65,102,6.22,0,26,107,4,0.922901797890644,0.562777941608453,0.66573292352217
"360","RPC11",2020,"Rondeau","Control",66,200,34.31,0,2,103,3,0.367649527906708,0.169421516724271,0.334649021951524
"361","RPC12",2020,"Rondeau","Control",67,193,12.78,0,22,143,2,0.562335144618808,0.375,0.811278124459133
"362","RPC13",2020,"Rondeau","Control",74,312,7.36,0,16,97,2,0.666278419053543,0.47337275812471,0.961236571019885
"363","RPC14",2020,"Rondeau","Control",79,199,17.22,0,21,114,4,1.20479330969478,0.662721893491124,0.869074666596433
"364","RPC15",2020,"Rondeau","Control",41,250,7.12,0,7,116,3,1.0549201258428,0.639999975680002,0.960229679500234
"365","RPC2",2020,"Rondeau","Control",63,140,73.3,0,14,56,6,0.227599972557495,0.082454546577395,0.12702596328711
"366","RPC3",2020,"Rondeau","Control",78,315,2.11,0,21,60,4,0.752598318762143,0.504565826558377,0.542884931129757
"367","RPC4",2020,"Rondeau","Control",73,323,22.28,0,5,63,3,0.719917405027106,0.481633897271757,0.655297061987073
"368","RPC5",2020,"Rondeau","Control",58,293,4.81,0,6,81,2,0.693147180559945,0.5,1
"369","RPC6",2020,"Rondeau","Control",56,356,2.89,0,13,51,3,0.0117616971997131,0.00285001780251393,0.0107059581628859
"370","RPC7",2020,"Rondeau","Control",71,251,5.57,0,30,87,2,0.636514168294813,0.444444444444444,0.918295834054489
"371","RPC8",2020,"Rondeau","Control",75,165,86.14,0,20,113,4,1.18030455699462,0.6484375,0.851409765557392
"372","RPC9",2020,"Rondeau","Control",63,203,15.69,0,10,42,3,0.790906433968707,0.523497917906008,0.719914060789866
"373","RPC16",2020,"Rondeau","Treatment",65,225,9.68,0,21,105,3,0.810150280407044,0.517751514246684,0.737430564689223
"374","RPT21",2020,"Rondeau","Treatment",88,190,83.11,0,0,0,4,0.470273400337358,0.222222232572074,0.339230551264348
"375","RPT22",2020,"Rondeau","Treatment",76,0,100,0,0,0,4,0.316669145815295,0.136252533569987,0.228428503135135
"376","RPT23",2020,"Rondeau","Treatment",27,0,100,0,0,0,3,0.835937334532536,0.48979589115646,0.760902952893396
"377","RPT24",2020,"Rondeau","Treatment",70,230,17.45,0,4,4,3,0.741830412456956,0.509753945691599,0.675243140923088
"378","RPT25",2020,"Rondeau","Treatment",91,0,100,0,0,0,3,0.698193307225425,0.458795045997955,0.635522936004904
"379","RPT26",2020,"Rondeau","Treatment",100,240,20.82,0,0,0,5,0.549264701957615,0.248513659309935,0.34127734764674
"380","RPT27",2020,"Rondeau","Treatment",81,136,77.12,0,0,0,5,1.36123948390067,0.719926543561789,0.845785645649385
"381","RPT28",2020,"Rondeau","Treatment",68,208,42.84,0,1,1,5,0.53923151206619,0.303279195385279,0.335043376262127
"382","RPT29",2020,"Rondeau","Treatment",62,272,7.32,0,11,21,6,0.766669988073026,0.423293588424218,0.427886667401474
"383","RPT30",2020,"Rondeau","Treatment",67,157,87.4,0,4,4,4,1.08497261217819,0.632290975904317,0.782642303544911
"384","RPT31",2020,"Rondeau","Treatment",66,0,100,0,4,5,4,0.992963807434371,0.553242077633814,0.716271980383895
"385","RPT32",2020,"Rondeau","Treatment",53,205,67.47,0,3,3,8,1.32463738957794,0.642209218700286,0.6370159309734
"386","RPT33",2020,"Rondeau","Treatment",70,0,100,0,0,0,3,0.110100081923397,0.0386389850057671,0.100217413421505
"387","RPT34",2020,"Rondeau","Treatment",60,137,74.21,0,0,0,4,1.33224493120596,0.721893493035956,0.961011577750149
"388","RPT35",2020,"Rondeau","Treatment",67,114,43.14,0,0,0,3,0.746032664714785,0.445,0.679068195768344
"389","RPT36",2020,"Rondeau","Treatment",74,129,92.3,0,0,0,3,0.280768063227331,0.124028299414796,0.255566104733561
"390","RPT37",2020,"Rondeau","Treatment",64,201,59.06,0,0,0,5,0.59038711938062,0.274793084701167,0.366828142185195
"391","RPT38",2020,"Rondeau","Treatment",81,148,10.52,0,0,0,2,0.529706199057655,0.345679012345679,0.76420450650862
"392","RPT39",2020,"Rondeau","Treatment",76,250,42.57,0,0,0,2,0.348832116894173,0.197530879945134,0.503258365146023
"393","RPT40",2020,"Rondeau","Treatment",NA,0,100,0,0,0,0,0,1,0
